sample	type	UAR	Z
N89	N	7.139272587	0.451618627
N90	N	7.191386831	1.020280249
N91	N	7.152340198	-0.271863623
N92	N	7.154150993	-0.09852461
N93	N	7.164715944	0.469125056
N94	N	7.186807097	0.764202378
N95	N	7.214368163	1.065823871
N96	N	7.075707113	-1.171892757
N97	N	7.028633116	-0.563264566
N98	N	7.114777052	0.0
N99	N	7.118790451	0.0
N100	N	7.08093553	-1.369275644
N101	N	7.152761914	0.758149367
N102	N	7.10294706	0.139549235
N103	N	7.145997404	0.427010143
N104	N	7.121722962	0.247185028
N105	N	7.087939059	-0.599245079
N106	N	7.129437622	0.627796289
N107	N	7.102235821	0.187750679
N108	N	7.086858439	-0.403901155
N109	N	7.169152147	0.217694358
N110	N	7.168322937	1.056602286
N111	N	7.137578446	0.0
N112	N	7.04821126	-1.677872948
N113	N	7.17543403	0.567573324
N114	N	7.121548542	0.205672908
N115	N	7.171973509	0.242831674
N116	N	7.124794995	0.536380443
N117	N	7.124242007	0.0
N118	N	7.10998437	0.497179482
N119	N	7.135421273	-0.097180619
N120	N	7.081490818	0.06367537
N121	N	7.118680144	0.055328448
N122	N	7.151139412	0.331880636
N123	N	7.090092631	-0.484221671
N124	N	7.156062513	0.12931479
N125	N	7.213822227	1.421478744
N126	N	7.136488755	0.208863542
N127	N	7.067046008	-1.109853689
N128	N	7.143924884	0.180621577
N129	N	7.107029731	-0.396900964
N130	N	7.143508495	0.136382873
N131	N	7.110743372	0.176726859
N132	N	7.166648416	0.247644129
N133	N	7.161528968	0.327196737
N134	N	7.07328121	-0.429389543
N135	N	7.171687093	0.323790922
N136	N	7.136005264	0.441897996
N137	N	7.22852681	1.326111527
N138	N	7.148644837	1.402799229
N139	N	7.182806739	0.95574643
N140	N	7.166536746	0.864424644
N141	N	7.143402036	-0.098812438
N142	N	7.099351537	-0.339593739
N143	N	7.191447682	0.78882297
N144	N	7.12335016	0.01059905
N145	N	7.063335245	-0.827576202
N146	N	7.106931704	0.273248081
N147	N	7.12380295	0.266745358
N148	N	7.127486769	0.469692905
N149	N	7.12712825	0.036601912
N150	N	7.131440541	-0.545876627
N151	N	7.036877499	-0.43893259
N152	N	7.186365746	0.989409146
N153	N	7.174005962	0.650801993
N154	N	7.22136312	1.744495876
N155	N	7.209989516	0.835459349
N156	N	7.153154096	0.46220578
N157	N	7.132208642	0.738841723
N158	N	7.160077413	1.110591326
N159	N	7.137838467	0.101425782
N160	N	7.134303736	0.262323034
N161	N	7.166630662	1.041978465
N162	N	7.029538942	-0.396356581
N163	N	7.162659097	-0.305510294
N164	N	7.077012956	-0.080658174
N165	N	7.127113013	1.318264543
N166	N	7.111585893	0.111656933
N167	N	7.135310175	-0.103025224
N168	N	7.210812725	0.893358323
N169	N	7.107414463	0.763131236
N170	N	7.107351735	-0.217578442
N171	N	7.149619883	1.373200084
N172	N	7.163725068	0.935732796
N173	N	7.068665362	0.0
N174	N	7.108255147	0.386131817
N175	N	7.188328767	1.645561216
N176	N	7.089342298	0.928386883
N177	N	7.120744318	-0.648759244
N178	N	7.117654622	0.393211322
N179	N	7.209895386	0.759216566
N180	N	7.111689134	0.154687731
N181	N	7.128142444	1.418705072
N182	N	7.128536989	0.0
N183	N	7.127078416	-0.097202145
N184	N	7.119666877	-0.277800634
N185	N	7.036092772	-0.490428983
N186	N	7.139915136	0.06848646
N187	N	7.130216449	0.188912834
N188	N	7.059327143	-0.597899598
N189	N	7.096287457	-0.674171039
N190	N	7.118126678	-0.687250618
N191	N	7.151543525	0.685381725
N192	N	7.125727895	0.0
N193	N	7.065965167	-0.234701108
N194	N	7.118066796	-0.335823942
N195	N	7.095159198	-1.294294979
N196	N	7.153645761	0.260090978
N197	N	7.154940286	1.529152177
N198	N	6.99910514	-1.339036088
N199	N	7.19459914	1.010520431
N200	N	7.085283607	-0.509293512
N201	N	7.103351304	0.045021849
N202	N	7.148855491	0.878210078
N203	N	7.133884272	0.70684679
N204	N	7.169921272	0.25914702
N205	N	7.120646215	-0.576933585
N207	N	7.080451407	-0.775575056
N208	N	7.127171528	-0.205927436
N209	N	7.127098204	-0.1304915
N210	N	7.141830938	-0.401064121
N211	N	7.112725412	0.060624698
N212	N	7.034870874	-0.287614239
N213	N	7.118529702	0.0897903
N214	N	7.14570219	0.47111743
N215	N	7.212598776	1.403309666
N216	N	7.13901594	0.925889497
N217	N	7.10359935	-0.820955385
N218	N	7.117042266	-1.20769853
N219	N	7.120818961	-0.505352867
N220	N	7.148004171	0.579059205
N221	N	7.123973732	-0.917847187
N222	N	7.112046356	-0.400421544
N223	N	7.169954949	0.80703534
N224	N	7.128657349	-0.611139905
N225	N	7.154414787	0.26674565
N226	N	7.083323697	0.0
N227	N	7.153155125	1.008343089
N228	N	7.134237609	0.228890536
N229	N	7.126603135	-0.557777172
N230	N	7.052391347	-0.703792868
N231	N	7.133927252	-0.260542777
N232	N	7.069634378	-0.553308079
N233	N	7.098156984	0.076810634
N234	N	7.08972026	0.355415481
N235	N	7.059933515	-0.168624392
N236	N	7.060799807	-0.248423149
N237	N	7.054005165	0.325140994
N238	N	7.222059817	0.967028906
N239	N	7.121454776	0.0
N240	N	7.144438187	0.398507893
N241	N	7.078468251	0.119493714
N242	N	7.181856614	0.743679445
N243	N	7.103540837	-0.256543653
N244	N	7.146640726	0.396609571
N245	N	7.055352414	0.0
N246	N	7.129423897	-0.371633608
N247	N	7.192784408	1.660827506
N248	N	7.053701244	-1.08117805
N249	N	7.073150336	-0.421811257
N250	N	7.115377016	-0.347528343
N251	N	7.144359517	0.923258336
N252	N	7.152194057	0.51988216
N253	N	7.076078851	0.079458977
N254	N	7.078990442	-0.581669128
N255	N	7.086216554	-0.199050367
N256	N	7.013390187	-1.856623305
N257	N	7.036114764	-0.917922732
N258	N	7.068197623	-0.281492807
N259	N	7.150295306	0.750288605
N260	N	7.131892628	0.531651124
N261	N	7.069710762	0.45133276
N262	N	7.079592558	-0.101522057
N263	N	7.056498869	-0.434593216
N264	N	7.182150133	0.047539463
N265	N	7.14454283	0.880561388
N266	N	7.090994171	-0.976774535
N267	N	7.043854604	-0.734844494
N268	N	7.095262127	0.105679257
N269	N	7.09099551	-0.162688444
N270	N	7.042333049	-1.232656606
N271	N	7.178786941	0.525906716
N272	N	7.142481799	0.224433621
N273	N	7.097623158	-0.054390908
N274	N	7.029255554	-0.854831264
N275	N	7.129345481	0.309701542
N276	N	7.039135493	-1.415014179
N277	N	7.061844007	0.189988323
N278	N	7.074082967	-0.30499199
N279	N	6.988688793	-0.797877576
N280	N	6.990483956	-1.258963338
N281	N	7.123910393	0.254927255
N282	N	7.11383943	1.017246488
N283	N	7.16308379	0.0
N284	N	7.124609402	0.277402898
N285	N	7.052486505	0.0
N286	N	7.170280111	1.361125809
N287	N	7.140857625	0.96275198
N288	N	7.223331484	1.11458587
N289	N	7.105031697	0.054969421
N290	N	7.096452685	0.10031522
N291	N	7.079674428	-0.644044203
N292	N	7.064612888	-1.300506217
N293	N	7.133165734	0.097713229
N294	N	7.175092365	0.607457648
N295	N	7.139874323	-0.20384
N296	N	7.174102465	1.781988286
N297	N	7.168417586	1.201221227
N298	N	7.001079425	-0.848882768
N299	N	7.123281612	0.168711245
N300	N	7.11898533	0.0
N301	N	7.078615114	-1.678638017
N302	N	7.054319304	-0.169328838
N303	N	7.118097225	-0.187622821
N304	N	7.104950373	-0.613398928
N305	N	7.088400168	-0.339961335
N306	N	7.148554594	0.901190391
N307	N	7.119814327	0.194300978
N308	N	7.080891041	-0.370253876
N309	N	7.163047843	0.657863093
N310	N	7.210384645	0.960429062
N311	N	7.143412196	0.0
N312	N	7.17024883	0.25531417
N313	N	7.081316148	-0.228329488
N314	N	7.110768214	-0.480601551
N315	N	7.109440159	0.058960772
N316	N	7.151207074	1.676287618
N317	N	7.118915149	0.281882499
N318	N	7.084446454	-0.165019416
N319	N	7.1469794	0.112568704
N320	N	7.160468929	0.074608025
N321	N	7.100014352	-0.226739973
N322	N	7.137286934	-0.246191948
N323	N	7.13496935	0.0
N324	N	7.089639438	-0.53782524
N325	N	7.121137297	0.689301659
N326	N	7.07695171	-0.530638746
N327	N	7.136619401	0.150580706
N328	N	7.129762542	-0.386508336
N329	N	7.204321618	0.85800034
N330	N	7.037511889	-1.001030501
N331	N	7.095398196	0.225241143
N332	N	7.13697801	-0.058267375
N333	N	7.110450104	0.560490792
N334	N	7.058376634	-0.92620706
N335	N	7.099051901	0.0
N336	N	7.110883254	0.0
N337	N	7.076231141	0.579576702
N338	N	7.09533008	0.0
N339	N	7.15991123	0.708149392
N340	N	7.129797863	-0.036784442
N341	N	7.105011562	-0.957696747
N342	N	7.114143792	-0.094547284
N343	N	7.192498627	0.573534206
N344	N	7.126802326	-0.011139252
N345	N	7.070143095	-0.964347498
N346	N	7.101664354	0.56855203
N347	N	7.162519546	0.519719161
N348	N	7.172322743	0.682212146
N349	N	7.130102708	-0.074205909
N350	N	7.128266336	-0.094592435
N351	N	7.150343971	-0.008312332
N352	N	7.116562896	0.0
N353	N	7.090561993	0.0
N354	N	7.112609775	0.115969864
N355	N	7.068503659	-0.4288212
N356	N	7.098697156	-0.175440799
N357	N	7.108602133	-0.245223512
N358	N	7.175275874	0.719881709
N359	N	7.150640969	-0.190260029
N360	N	7.18399299	0.702642754
N361	N	7.120091559	-0.323914982
N362	N	7.106778604	0.0
N363	N	7.099333286	-0.186176675
N364	N	7.088409477	-0.850591692
N365	N	7.15348453	0.471135284
N366	N	7.141023533	-0.05948604
N367	N	7.095346236	-0.271588798
N368	N	7.088420995	0.001654311
N369	N	7.010995549	-2.278123721
N370	N	7.100257027	-0.176273202
N371	N	7.088390379	0.0
N372	N	7.188697737	1.022991683
N373	N	7.161579601	0.553018035
N374	N	7.135863493	0.125337811
N375	N	7.105023762	-0.122060036
N376	N	7.194394851	1.311824831
N377	N	7.110666811	0.175534827
N378	N	7.1633134	0.495023052
N379	N	7.07907985	-0.668930532
N380	N	7.071009785	-0.089887676
N381	N	7.042733958	-0.053054604
N382	N	7.1191664	-0.431152849
N383	N	7.059628747	-0.231663947
N384	N	7.170065405	0.505920378
N385	N	7.119648608	-0.085292109
N386	N	7.160695386	0.110926585
N387	N	7.228330381	1.817362073
N388	N	7.092412464	-0.454525885
N389	N	7.160025009	0.199107706
N390	N	7.13524501	0.052682862
N391	N	7.055281346	-0.436882201
N392	N	7.104558766	0.114274695
N393	N	7.165403114	1.017933846
N394	N	6.926431934	-2.5546706
N395	N	7.128678771	-0.830114606
N396	N	7.104551362	0.606957439
N397	N	7.184784131	0.967887461
N398	N	7.106032374	0.0
N399	N	7.265665902	0.749150383
N400	N	7.163146194	0.0
N401	N	7.226160742	1.193464996
N402	N	7.077475871	0.0
N403	N	7.114631451	-0.562932533
N404	N	7.111427726	0.038462657
N405	N	7.180497838	-0.029641316
N406	N	7.05083414	-1.199521936
N407	N	7.102027938	0.283205456
N408	N	7.143578822	-0.602985756
N409	N	7.151631962	1.412513788
N410	N	7.097729761	0.005458774
N411	N	7.057762133	-0.628944444
N412	N	7.114886538	-0.399616364
N413	N	7.110130164	-0.297119752
N414	N	7.109738397	-1.358801651
N415	N	7.122653637	1.106104681
N416	N	7.117637816	0.0
N417	N	7.102388066	0.67999244
N418	N	7.118417775	-1.213164641
N419	N	7.119089933	0.215577853
N420	N	7.12726728	1.394188246
N421	N	7.126493624	0.362479571
N422	N	7.098204014	1.163063551
N423	N	7.130926312	1.112545722
N424	N	7.153725276	0.977223111
N425	N	7.118157637	0.416563884
N426	N	7.05542898	0.337794257
N427	N	7.044102707	-0.075594
N428	N	7.083006393	-0.469459352
N429	N	7.060711811	-0.270658265
N430	N	7.052530347	-0.364817681
N431	N	7.108575045	-1.093920932
N432	N	7.15283357	0.394186074
N433	N	7.05380298	-0.201279196
N434	N	7.172598281	1.116749884
N435	N	6.986868064	-1.203067665
N436	N	7.035404967	-1.276818278
N437	N	7.182884623	1.111727633
N438	N	7.112895106	0.249401374
N439	N	7.104517518	-0.107283179
N440	N	7.093648858	0.0
N441	N	7.123671426	0.627163003
N442	N	7.106726083	0.0
N443	N	7.080114031	0.0
N444	N	7.11115061	1.012650712
N445	N	7.097255798	-0.252255633
N446	N	7.116155234	-0.499011777
N447	N	7.129035596	0.787701552
N448	N	7.122348196	0.467497491
N449	N	7.166057012	0.068450692
N450	N	6.998134345	-1.371060414
N451	N	7.060910615	-1.245640531
N452	N	7.07301801	-0.675520446
N453	N	7.127126033	0.254175108
N454	N	7.110721895	-0.402095696
N455	N	7.12535313	0.0
N456	N	7.077386409	-0.506833837
N457	N	7.154427299	0.209885123
N458	N	7.105551356	-0.297226572
N459	N	7.184582128	1.094816368
N460	N	7.133754425	0.375693424
N461	N	7.099381423	-0.453174062
N462	N	7.123755752	0.488409019
N463	N	7.163614995	-0.04637016
N464	N	7.055196586	-0.586086786
N465	N	7.117704448	0.581485828
N466	N	7.168293913	0.883723699
N467	N	7.136470867	0.400136299
N468	N	7.009994855	-0.171634288
N469	N	6.997774671	-0.709132022
N470	N	7.081554324	-0.76312223
N471	N	7.1221427	0.040567009
N472	N	7.085595602	0.268451635
N473	N	7.223783187	1.3739026
N474	N	6.982167552	-1.048910141
N475	N	7.043804072	-0.504055893
N476	N	7.160779122	0.271843389
N477	N	7.111594947	1.498907133
N478	N	7.169421816	0.330844865
N479	N	7.153346309	0.830139983
N480	N	7.133935927	-0.081175479
N481	N	7.030896666	-0.872674309
N482	N	7.086512334	-0.330777123
N483	N	7.093614276	0.0
N484	N	7.175875624	1.189495221
N485	N	7.053011227	-0.188129381
N486	N	7.151461582	1.791916452
N487	N	7.065958316	-0.911347866
N488	N	7.033944869	-2.53342261
N489	N	7.080804828	-1.220970162
N490	N	7.109941624	-0.501143495
N491	N	7.072876358	-1.039039431
N492	N	7.15871259	0.377633033
N493	N	7.104117153	-0.448318329
N494	N	7.063975524	-0.915821496
N495	N	7.15622139	0.0
N496	N	7.047831665	-0.4029769
N497	N	7.130902978	0.456940044
N498	N	7.119109681	-0.032350618
N499	N	7.157563309	0.383513174
N500	N	7.067268324	-0.067177669
N501	N	7.126228214	0.077763263
N502	N	7.142726743	0.274606324
N503	N	7.134371348	0.06111071
N504	N	7.145012593	1.047363042
N505	N	7.109946236	0.0
N506	N	7.077142292	-2.180518137
N507	N	7.073942671	-0.643267879
N508	N	7.107918045	-0.014015517
N509	N	7.0609741	-0.998741995
N510	N	7.145487966	1.275801509
N511	N	7.09271028	0.0
N512	N	7.136632408	0.0
N513	N	7.14842287	0.0
N514	N	7.106311587	0.0
N515	N	7.1517472	0.066090408
N516	N	7.206594063	0.566119101
N517	N	7.074071458	-0.082421756
N518	N	7.129526075	0.143970501
N519	N	7.138322255	-0.380168313
N520	N	7.1408282	1.195821023
N521	N	7.183669991	0.783637395
N522	N	7.137285354	-0.026172046
N523	N	7.107463474	-1.121390492
N524	N	7.11669299	0.0
N525	N	7.103246336	-0.018112996
N526	N	7.08226266	-0.629569625
N527	N	7.147436269	0.876841419
N528	N	7.103166418	-0.310616125
N529	N	7.067974361	-0.532049992
N530	N	7.07738506	-0.143325812
N531	N	7.119825764	0.224289362
N532	N	7.113452276	-0.780510396
N533	N	7.120414885	0.0
N534	N	7.112338789	0.313125034
N535	N	7.094994127	-0.295695145
N536	N	7.115262234	-0.224194382
N537	N	7.110125142	-0.200811511
N538	N	7.17801897	0.499446573
N539	N	7.130007035	-0.143987622
N540	N	7.106663685	0.719773365
N541	N	7.077909092	0.0
N542	N	7.111780977	-0.383837943
N543	N	7.055583564	-0.785201168
N544	N	7.144185623	0.18765646
N545	N	7.131697337	0.048663379
N546	N	7.136548072	0.594724786
N547	N	7.132414898	0.428607826
N548	N	7.128632107	0.463542131
N549	N	7.085481831	-0.778343099
N550	N	7.150778807	0.432521962
N551	N	7.128077926	0.698165052
N552	N	7.144139627	0.0
N553	N	7.084550601	-0.717816267
N554	N	7.165238316	0.831128555
N555	N	7.185006621	0.046203992
N556	N	7.065630421	-1.399455867
N557	N	7.120798026	-0.09028432
N558	N	7.083192778	-0.135237776
N559	N	7.076363801	-0.381171293
N560	N	7.127698185	0.394977531
N561	N	7.199992248	0.281790088
N562	N	7.110883464	0.0
N563	N	7.100254814	0.372136955
N564	N	7.179025837	1.140525215
N565	N	7.07282044	-0.707758515
N566	N	7.187386929	1.140187538
N567	N	7.123638972	1.685153552
N568	N	7.066746983	-0.908747564
N569	N	7.109869765	-0.108815271
N570	N	7.104177175	0.0
N571	N	7.090474181	0.510839245
N572	N	7.109705356	0.30050789
N573	N	7.016058026	-0.231158188
N574	N	7.210571919	0.824206764
N575	N	7.090276436	-0.505579942
N576	N	7.061040491	-1.316462086
N577	N	7.15228923	0.196491647
N578	N	7.081946	-0.134363083
N579	N	7.02691297	-1.008268367
N580	N	7.179498782	0.735789077
N581	N	7.180362785	0.095117962
N582	N	7.125299487	-0.003204295
N583	N	7.148071095	0.117539201
N584	N	7.134177437	0.332082134
N585	N	7.071077042	-0.744293313
N586	N	7.1229178	0.276583074
N587	N	7.171500597	0.755208241
N588	N	7.097906521	-0.48643802
N589	N	7.158890181	0.0
N590	N	7.114473048	0.0
N591	N	7.160492102	0.0
N592	N	7.228676245	0.651755929
N593	N	7.120653726	-1.119941706
N594	N	7.15172581	0.0
N595	N	7.134872767	-0.286725053
N596	N	7.114960724	0.679616145
N597	N	7.129964031	0.172261233
N598	N	7.081938992	0.370482951
N599	N	7.041217136	-0.758921726
N600	N	7.071424269	-0.164499788
N601	N	7.124665714	1.45693158
N602	N	7.033966976	-1.64202847
N603	N	7.143841904	0.174474908
N604	N	7.191712373	0.279594429
N605	N	7.10417635	0.539650558
N606	N	7.238892268	1.446804431
N607	N	7.043863053	0.0
N608	N	7.02450743	-0.998478558
N609	N	7.210073694	1.817453362
N610	N	7.128728482	0.305174836
N611	N	7.098406748	0.158559292
N612	N	7.091701457	-0.474655348
N613	N	7.101056158	0.0
N614	N	7.052301449	-0.969934475
N615	N	7.096337197	-0.382608693
N616	N	7.110025162	0.567647211
N617	N	7.107579442	-0.03413682
N618	N	7.178829508	0.587834549
N619	N	7.141359216	0.218054159
N620	N	7.180723696	0.012192954
N621	N	7.101870538	-0.37691692
N622	N	7.206880132	1.16593604
N623	N	7.066280798	-1.34165049
N624	N	7.18694278	0.623368079
N625	N	7.071745379	-0.510175739
N626	N	7.10480089	-1.005091663
N627	N	7.146680632	0.226939362
N628	N	7.186945631	0.175799658
N629	N	7.032624651	-1.379123662
N630	N	7.172348588	-0.569782533
N631	N	6.967557602	-1.034378867
N632	N	7.087355824	-0.532033681
N633	N	7.060765331	0.0
N634	N	7.12199117	-0.300304831
N635	N	7.061022275	-0.330851455
N636	N	7.098380386	0.649238298
N637	N	7.113998829	-0.313883603
N638	N	7.14766209	-0.482125286
N639	N	7.156013414	0.655563358
N640	N	7.193592527	-0.243287739
N641	N	7.04933697	-1.272783737
N642	N	7.170601455	1.260497441
N643	N	7.159661459	0.812652011
N644	N	7.074069605	-0.088613688
N645	N	7.161561085	0.963287854
N646	N	7.197756258	0.870804122
N647	N	7.119308302	0.311306317
N648	N	7.061684317	-1.503091141
N649	N	7.090053441	-0.169341268
N650	N	7.171065751	0.34471934
N651	N	7.118939118	0.213136881
N652	N	7.079306579	0.260030379
N653	N	7.05568645	-1.888591781
N654	N	7.151598103	0.45240936
N655	N	7.120796062	-0.27169503
N656	N	7.063855609	0.0
N657	N	7.1580829	1.222529656
N658	N	7.136168062	-0.36013894
N659	N	7.125467261	0.497832204
N660	N	7.145445668	0.40852128
N661	N	7.078833073	0.098115365
N662	N	7.166496487	0.381287222
N663	N	7.182788371	0.471789259
N664	N	7.153370495	0.262132534
N665	N	7.232042139	1.438306175
N666	N	7.12474214	-0.032895705
N667	N	7.088858548	0.089236709
N668	N	7.095609828	-0.649582342
N669	N	7.143733972	0.299315901
N670	N	7.154635186	0.0
N671	N	7.130069584	0.014009698
N672	N	7.091152788	-0.263458868
N673	N	7.132233543	0.720207368
N674	N	7.17716219	-0.100309489
N675	N	7.122333463	0.405703307
N676	N	7.091552712	-0.564751027
N677	N	7.067673601	-0.955371965
N678	N	7.085824346	-0.117392134
N679	N	7.049917165	-2.372815997
N680	N	7.021619087	-0.433347859
N681	N	7.184916086	0.304099014
N682	N	7.181538833	0.284721301
N683	N	7.195351723	0.0
N684	N	7.042967651	-0.278045595
N685	N	7.122103791	1.008571231
N686	N	7.121414577	0.546983893
N687	N	7.110132561	0.765348675
N688	N	7.15877908	0.382399475
N689	N	7.129947207	-0.12145655
N690	N	7.142294274	0.233061731
N691	N	7.060783814	-0.4999145
N692	N	7.161422208	0.713922707
N693	N	7.116125339	-0.546942712
N694	N	7.130580194	0.0
N695	N	7.15199632	0.805013376
N696	N	7.098537346	0.0
N697	N	7.170981988	0.689384173
N698	N	7.091025306	-0.622878146
N699	N	7.125816464	0.0
N700	N	7.056938941	-0.704360051
N701	N	7.093784287	0.132947546
N702	N	6.985478338	-1.052548221
N703	N	7.102518911	0.017250867
N704	N	7.136724617	0.403672711
N705	N	7.148252303	-0.249715542
N706	N	7.110672207	-0.245012807
N707	N	7.085210852	-0.100056558
N708	N	7.033401375	-0.687996798
N709	N	7.132474532	0.400239711
N710	N	7.172188086	0.8246795
N711	N	7.030116868	-0.540481862
N712	N	7.121770941	0.140804699
N713	N	7.178201131	0.846593428
N714	N	7.098598862	-1.426295325
N715	N	7.076444072	-0.18417363
N716	N	7.147377935	-0.451613325
N717	N	7.144968819	0.62212804
N718	N	7.028424188	-0.483643846
N719	N	7.098962813	-0.608188007
N720	N	7.147935656	0.073483024
N721	N	7.140128475	0.0
N722	N	7.136648658	1.324656918
N723	N	7.12005663	0.332021264
N724	N	7.081401798	0.055508117
N725	N	7.087640271	-0.000245034
N726	N	7.141166578	0.164530322
N727	N	7.146009509	0.958296009
N728	N	7.124066358	0.732309327
N729	N	7.171917599	0.996583711
N730	N	7.161819879	0.803893288
N731	N	7.177504543	0.0
N732	N	7.096094951	-0.667744193
N733	N	7.162266832	0.803493206
N734	N	7.169155279	0.918825553
N735	N	7.179142422	1.027103193
N736	N	7.114271379	0.87048608
N737	N	7.110503041	0.388347047
N738	N	7.093637475	0.633541741
N739	N	7.108283093	-0.318322895
N740	N	7.149853976	-0.610772505
N741	N	7.10812906	0.154336555
N742	N	7.09856532	-0.615204239
N743	N	7.100343775	0.126176394
N744	N	7.113913381	-0.171319739
N745	N	7.08554693	0.45636491
N746	N	7.103254684	0.609421608
N747	N	7.194975193	1.754753079
N748	N	7.12542295	-0.12291213
N749	N	7.092068255	0.330984862
N750	N	7.123839531	0.053957164
N751	N	7.064492045	-0.283151098
N752	N	7.162281831	0.192185012
N753	N	7.093439258	-0.494401135
N754	N	7.110475392	-0.448189268
N755	N	7.102046196	-0.734064335
N756	N	7.088206499	-0.349674535
N757	N	7.099069092	-1.596278999
N758	N	7.137222866	0.438738365
N759	N	7.04042051	-0.581977164
N760	N	7.098493838	-0.061789365
N761	N	7.160486926	0.559728415
N762	N	7.073298922	0.0
N763	N	7.179725343	1.182035706
N764	N	7.006652967	-1.625029195
N765	N	7.05700549	-0.758809902
N766	N	7.084721879	-0.480126984
N767	N	7.111197662	-0.152850068
N768	N	7.139649158	0.978570254
N769	N	7.102639357	0.0
N770	N	7.113885711	0.279323898
N771	N	7.149812967	0.640098154
N772	N	7.134487945	0.0
N773	N	7.184080414	0.364003693
N774	N	7.140101739	0.068527937
N775	N	7.116154447	0.0
N776	N	7.158461363	0.122245546
N777	N	7.010693024	-0.671994329
N778	N	7.095297874	-1.033208379
N779	N	7.108356592	-0.471565032
N780	N	7.150644455	0.016512917
N781	N	7.074205422	0.419656783
N782	N	7.07628042	0.12949063
N783	N	7.110674338	0.007835101
N784	N	7.159091817	0.0
N785	N	7.106186414	-0.573255797
N786	N	7.114701064	0.015828204
N787	N	7.118456543	-0.445780034
N788	N	7.080712044	-0.816352348
N789	N	7.099237112	-0.193177554
N790	N	7.074819355	-0.134558087
N791	N	7.146823947	0.078435317
N792	N	7.006739758	-1.31991949
N793	N	7.015979248	-0.586695883
N794	N	7.033041163	-0.761137751
N795	N	7.018905918	-1.282068076
N796	N	7.078627748	-1.6355344
N797	N	7.031893717	-0.988099553
N798	N	7.027596035	-1.784159395
N799	N	7.064036242	-0.543801139
N800	N	7.108182985	0.054166944
N801	N	7.131892318	0.383335261
N802	N	7.128761392	-0.340512999
N803	N	7.188085264	0.528287146
N804	N	7.004216079	-0.809334737
N805	N	7.133115044	0.75303775
N806	N	7.103320193	-0.080988206
N807	N	7.100434905	-0.638633437
N808	N	7.088632985	0.542031173
N809	N	7.166454232	-0.057385822
N810	N	7.108110174	-0.721504021
N811	N	7.232999474	0.105557862
