sample	type	UAR	Z
N85	N	4.918238091	-0.855075754
N86	N	4.945285174	0.690411654
N87	N	4.927917363	-0.201113022
N88	N	4.954505487	1.047411701
N89	N	4.932150607	0.212614286
N90	N	4.946657495	0.148766664
N91	N	4.947656257	0.648480018
N92	N	4.953335495	0.838125666
N93	N	4.944150737	0.13671236
N94	N	4.948562709	0.634466859
N95	N	4.962503825	1.38358236
N96	N	4.973789006	0.585034651
N97	N	4.946853171	0.580424948
N98	N	4.931203961	-0.052617195
N99	N	4.94670461	0.586360982
N100	N	4.94984798	0.519203473
N101	N	4.927462654	0.0
N102	N	4.930357244	0.298771524
N103	N	4.950313069	1.756390425
N104	N	4.934236721	0.0
N105	N	4.930775177	0.738413202
N106	N	4.940916344	0.667124841
N107	N	4.950793924	0.246399888
N108	N	4.951904554	1.348145577
N109	N	4.940769368	-0.147017516
N110	N	4.933846561	0.849750128
N111	N	4.933020181	0.0
N112	N	4.943338704	0.846807735
N113	N	4.929584548	0.0
N114	N	4.950788425	1.027622719
N115	N	4.950274474	0.323172171
N116	N	4.938912053	0.264359853
N117	N	4.959025636	0.780491543
N118	N	4.946089901	1.175945733
N119	N	4.938574296	0.0
N120	N	4.942520657	0.055306951
N121	N	4.942733623	0.607399504
N122	N	4.93328917	0.34860851
N123	N	4.936990953	0.616848559
N124	N	4.951621879	0.80127557
N125	N	4.941467236	0.807140023
N126	N	4.955820544	0.970951652
N127	N	4.952401319	0.605215593
N128	N	4.954667125	0.775391484
N129	N	4.957150179	1.840463836
N130	N	4.938173199	0.664098856
N131	N	4.93842763	0.0
N132	N	4.940662148	1.089608765
N133	N	4.949507225	0.448026014
N134	N	4.95026917	0.464967348
N135	N	4.933245576	0.0
N136	N	4.937912081	0.714383338
N137	N	4.913585357	-0.743861825
N138	N	4.93994264	1.339760923
N139	N	4.933092811	-0.326177529
N140	N	4.942326608	0.999433288
N141	N	4.947718214	1.014408611
N142	N	4.945041213	1.116907064
N143	N	4.952444798	1.986481276
N144	N	4.93576758	1.124446974
N145	N	4.937685067	0.673288539
N146	N	4.934231509	0.0
N147	N	4.949969369	1.20720845
N148	N	4.949041888	0.497645918
N149	N	4.954914021	1.305724067
N150	N	4.946436785	0.502319791
N151	N	4.940425222	0.284303851
N152	N	4.930627533	0.796461803
N153	N	4.933263213	0.507499347
N154	N	4.924950149	-0.612064737
N155	N	4.942413864	0.0
N156	N	4.950451795	0.26166556
N157	N	4.938249474	-0.49733455
N158	N	4.936305776	-0.019324204
N159	N	4.946529379	0.913077813
N160	N	4.939302572	0.0
N161	N	4.955419555	2.090856293
N162	N	4.965837478	1.321495262
N163	N	4.925234344	-0.355363986
N164	N	4.944983885	0.045183917
N165	N	4.986228732	1.430262779
N166	N	4.949059784	0.387974477
N167	N	4.954472326	0.052164375
N168	N	4.932778102	-0.209563629
N169	N	4.933120946	0.222237164
N170	N	4.947043467	0.0
N171	N	4.938546398	0.0
N172	N	4.93900965	0.287807818
N173	N	4.950979125	0.264767559
N174	N	4.928604183	0.0
N175	N	4.946067858	0.298686879
N176	N	4.943765386	0.535127811
N177	N	4.945908289	0.724026953
N178	N	4.967895107	1.180073665
N179	N	4.944518065	-0.058298065
N180	N	4.950736164	1.133254346
N181	N	4.951968208	0.100617046
N182	N	4.950121992	0.366381318
N183	N	4.941169509	0.0
N184	N	4.951194957	0.489537667
N185	N	4.969922203	1.845392596
N186	N	4.933932358	0.248805063
N187	N	4.946239185	0.259290373
N188	N	4.948107843	1.50566673
N189	N	4.931536453	0.1774539
N190	N	4.951135105	0.498218368
N191	N	4.968427308	1.644377336
N192	N	4.940096987	0.485572679
N193	N	4.938325859	0.743616476
N194	N	4.966119858	1.092983561
N195	N	4.961289477	1.115181858
N196	N	4.949450503	0.370182827
N197	N	4.955135996	1.128160969
N198	N	4.937268567	0.32945618
N199	N	4.945792194	0.350005065
N200	N	4.953383064	0.7795969
N201	N	4.942428805	0.429283583
N202	N	4.95812142	0.749614334
N203	N	4.947089127	0.341347193
N204	N	4.94976918	1.28540537
N205	N	4.934499907	0.9509366
N206	N	4.964093206	1.113051643
N207	N	4.950725221	0.795562903
N208	N	4.94304276	0.0
N209	N	4.949025581	0.554979967
N210	N	4.938947371	0.0
N211	N	4.948091371	0.040392247
N212	N	4.846203735	-1.14405005
N213	N	4.941468733	0.142091956
N214	N	4.918081885	0.0
N215	N	4.938514762	0.424274453
N216	N	4.924146801	-0.300507313
N217	N	4.938340498	0.12967892
N218	N	4.946589814	0.387541568
N219	N	4.947540869	0.049296198
N220	N	4.95094212	1.350468797
N221	N	4.93718181	-0.054164914
N222	N	4.951774831	0.19277837
N223	N	4.943357744	1.069951153
N224	N	4.932635598	0.278103432
N225	N	4.933877349	-0.025775322
N226	N	4.925560232	0.718271898
N227	N	4.969947405	1.567407962
N228	N	4.951668919	0.898797566
N229	N	4.954096212	0.60609975
N230	N	4.946675029	0.60331725
N231	N	4.934186959	-0.018097667
N232	N	4.951401903	0.353221223
N233	N	4.935573234	-0.287464242
N234	N	4.919070764	-0.241521798
N235	N	4.927172314	0.005683473
N236	N	4.943692337	0.604462809
N237	N	4.940764311	0.809167206
N238	N	4.939915292	0.053813773
N239	N	4.934521669	0.046011868
N240	N	4.927792269	-0.376476356
N241	N	4.951445009	1.506673641
N242	N	4.938523572	0.254585983
N243	N	4.911069816	-0.831329633
N244	N	4.937798397	0.725084466
N245	N	4.957401522	0.658308504
N246	N	4.919672451	-0.293921783
N247	N	4.951568329	1.23917446
N248	N	4.934377268	0.0
N249	N	4.943865982	0.009383946
N250	N	4.975745706	1.005187671
N251	N	4.932174639	-0.059037353
N252	N	4.971119054	1.632750633
N253	N	4.936326666	0.668744141
N254	N	4.929881062	0.363943426
N255	N	4.93359893	0.412941627
N256	N	4.93948554	1.029140485
N257	N	4.933024018	0.147334642
N258	N	4.923231987	-0.573133224
N259	N	4.925865415	0.0
N260	N	4.951580738	0.58613505
N261	N	4.945937489	1.291781544
N262	N	4.930331317	-1.052988783
N263	N	4.933260612	0.572621377
N264	N	4.944260598	1.639773675
N265	N	4.938961623	0.640248169
N266	N	4.948677624	1.29532598
N267	N	4.935623308	0.455161211
N268	N	4.916503339	-0.089392415
N269	N	4.923142605	-0.202930982
N270	N	4.94141041	0.269004856
N271	N	4.928583149	0.408194355
N272	N	4.936335873	0.237313861
N273	N	4.956235377	0.544809638
N274	N	4.950156512	0.590835019
N275	N	4.925525842	0.021756055
N276	N	4.948163482	0.525929376
N277	N	4.944400196	1.346396603
N278	N	4.945613004	0.755944498
N279	N	4.946820216	0.04723012
N280	N	4.942504164	0.0
N281	N	4.947670908	0.452967062
N282	N	4.939306987	-0.321299316
N283	N	4.943403593	1.167527032
N284	N	4.922439973	0.141392246
N285	N	4.904667234	-0.684433236
N286	N	4.939714352	0.0
N287	N	4.945390687	0.511457851
N288	N	4.953396358	1.433026382
N289	N	4.938476633	0.164180492
N290	N	4.943568952	0.567919794
N291	N	4.949209131	1.044270628
N292	N	4.943517792	0.442316844
N293	N	4.976318689	1.706419081
N294	N	4.950583564	0.319127642
N295	N	4.951230402	0.337950628
N296	N	4.923877558	-0.354039263
N297	N	4.916984181	-1.234868013
N298	N	4.936813281	0.723951348
N299	N	4.941730481	0.954111141
N300	N	4.944947399	0.833407301
N301	N	4.935457721	0.492210851
N302	N	4.925796855	-0.060153617
N303	N	4.960162707	2.012004539
N304	N	4.932417829	0.916195501
N305	N	4.942699031	0.166986109
N306	N	4.928907775	1.131732898
N307	N	4.947621886	-0.141218869
N308	N	4.933777437	-0.144311282
N309	N	4.946333744	0.112773388
N310	N	4.937691149	0.552150016
N311	N	4.959698051	1.265487941
N312	N	4.957281904	1.401918652
N313	N	4.938197636	0.0
N314	N	4.950164649	0.049849588
N315	N	4.964266939	1.084160492
N316	N	4.934351706	-0.014211433
N317	N	4.940473808	0.532768852
N318	N	4.930171189	0.219272505
N319	N	4.941311581	0.621862661
N320	N	4.950746336	0.871888867
N321	N	4.950490171	1.560867332
N322	N	4.936776799	0.150747076
N323	N	4.935707942	-0.051042136
N324	N	4.944747223	0.662865594
N325	N	4.938138197	-0.342083744
N326	N	4.930959441	0.081487689
N327	N	4.935283439	0.719899563
N328	N	4.940694287	0.66645797
N329	N	4.94415723	0.301252969
N330	N	4.933800265	0.11096471
N331	N	4.925211358	-0.313537573
N332	N	4.925459464	0.273254054
N333	N	4.938516659	1.240121454
N334	N	4.927839196	0.0
N335	N	4.931300812	0.0
N336	N	4.930037617	0.45588914
N337	N	4.934053969	0.0
N338	N	4.939561805	1.6009541
N339	N	4.933161915	0.0
N340	N	4.932524094	0.0
N341	N	4.933956892	1.002711709
N342	N	4.9410171	0.182836508
N343	N	4.939501835	0.469567106
N344	N	4.927828339	-0.014325584
N345	N	4.93911737	-0.068461504
N346	N	4.948162815	1.403516437
N347	N	4.941138722	1.150207523
N348	N	4.942898883	0.757971446
N349	N	4.929855886	0.0
N350	N	4.941828951	0.199056316
N351	N	4.953969778	0.873174129
N352	N	4.947727571	1.152762687
N353	N	4.947579951	1.196031118
N354	N	4.933943671	0.0
N355	N	4.936541949	0.726288785
N356	N	4.94609364	0.504778968
N357	N	4.9375188	-0.128494613
N358	N	4.949318557	1.20432094
N359	N	4.960893932	1.073529269
N360	N	4.950029613	0.608469737
N361	N	4.950706549	0.357981092
N362	N	4.925227812	-0.853075007
N363	N	4.951483293	1.260788049
N364	N	4.947171899	0.593034523
N365	N	4.920657506	-0.420750368
N366	N	4.951664406	1.11812561
N367	N	4.953450796	1.654231343
N368	N	4.955933153	0.345042682
N369	N	4.948455273	0.880214152
N370	N	4.955812824	0.95401347
N371	N	4.948468722	0.33486012
N372	N	4.928076875	0.0
N373	N	4.948927962	0.739052206
N374	N	4.929894999	0.961959523
N375	N	4.944040921	0.705134468
N376	N	4.938365804	0.925440398
N377	N	4.939185314	0.432434324
N378	N	4.964475473	1.044438374
N379	N	4.932874587	-0.429384255
N380	N	4.948538496	0.351300714
N381	N	4.944624581	0.318759254
N382	N	4.948916321	0.889139463
N383	N	4.926518729	0.0
N384	N	4.951207969	0.475829278
N385	N	4.917916527	-0.403643005
N386	N	4.946346853	1.335016491
N387	N	4.934138384	0.0
N388	N	4.947347143	0.355316979
N389	N	4.954054383	1.339501923
N390	N	4.939406265	0.0
N391	N	4.936580681	0.0
N392	N	4.961253618	0.984707938
N393	N	4.957960951	0.551684636
N394	N	4.946842992	0.089284424
N395	N	4.942583086	0.428012366
N396	N	4.966271913	1.484329866
N397	N	4.93582451	0.38621006
N398	N	4.93866406	0.316651474
N399	N	4.994098716	1.019769684
N400	N	4.93708259	1.362378134
N401	N	4.948149783	0.612807519
N402	N	4.949855924	1.109583875
N403	N	4.934594772	-0.123314594
N404	N	4.921814432	0.176792158
N405	N	4.944278562	0.590888761
N406	N	4.927332892	0.148197138
N407	N	4.945587708	0.0
N408	N	4.911952534	-0.730587891
N409	N	4.91976367	-0.031642488
N410	N	4.949242858	0.368013231
N411	N	4.944190364	0.0
N412	N	4.929466216	0.410592467
N413	N	4.933705231	0.558790662
N414	N	4.935550803	0.0
N415	N	4.932018122	-0.101297151
N416	N	4.947328908	0.863540923
N417	N	4.94896036	0.149300569
N418	N	4.936316961	0.449528808
N419	N	4.929739346	-0.330339396
N420	N	4.971674528	0.967405983
N421	N	4.932105402	0.209368981
N422	N	4.938111771	0.434468278
N423	N	4.936739657	0.14542085
N424	N	4.937663208	0.136578948
N425	N	4.940364528	0.0
N426	N	4.920701194	-0.362211958
N427	N	4.936993685	0.667876428
N428	N	4.946423827	0.696068692
N429	N	4.930179965	-0.267898333
N430	N	4.935963126	0.207147047
N431	N	4.935162513	0.448013474
N432	N	4.961037686	1.174960886
N433	N	4.938953942	0.160830803
N434	N	4.921971571	0.0
N435	N	4.951430823	0.195862294
N436	N	4.939242571	0.63127795
N437	N	4.938263913	0.984218228
N438	N	4.943420864	0.277830038
N439	N	4.941671759	0.065781981
N440	N	4.927939173	0.043730217
N441	N	4.942120299	0.302069037
N442	N	4.932101128	0.0
N443	N	4.922975041	-0.360017184
N444	N	4.919659778	-0.232178019
N445	N	4.925383301	0.0
N446	N	4.953142151	0.763759471
N447	N	4.939118709	-0.097155438
N448	N	4.926153384	-0.046966007
N449	N	4.935532626	0.008254562
N450	N	4.957245261	0.944126756
N451	N	4.951966262	1.853711755
N452	N	4.934618572	0.0
N453	N	4.964596655	1.494480756
N454	N	4.923396961	-0.811798725
N455	N	4.944269428	1.436165375
N456	N	4.932456862	-0.003865959
N457	N	4.952611091	0.332512574
N458	N	4.94497852	0.857241298
N459	N	4.933563614	0.58494996
N460	N	4.944028502	0.0
N461	N	4.941635656	0.470474217
N462	N	4.934012995	0.0
N463	N	4.93911046	0.353610042
N464	N	4.935400637	0.0
N465	N	4.947236444	0.902977847
N466	N	4.919886047	0.0
N467	N	4.947924129	0.0
N468	N	4.95209964	0.336539785
N469	N	4.917499887	-0.061630806
N470	N	4.934290232	0.0
N471	N	4.927480296	0.058203953
N472	N	4.935469212	0.0
N473	N	4.942911161	0.57939165
N474	N	4.923102379	0.646591054
N475	N	4.945866778	0.526976169
N476	N	4.941395231	0.450021324
N477	N	4.917099159	-0.123746959
N478	N	4.929923748	0.026990296
N479	N	4.936827665	0.623630799
N480	N	4.954098921	1.08479825
N481	N	4.927779792	0.602410369
N482	N	4.93246502	0.541753116
N483	N	4.942175733	0.141696921
N484	N	4.92343663	-0.068587109
N485	N	4.935560503	0.043437117
N486	N	4.919181203	-0.427258055
N487	N	4.93274426	-0.253184941
N488	N	4.942976522	1.30288845
N489	N	4.939454016	0.267141158
N490	N	4.941847191	0.555606804
N491	N	4.945217584	0.644391895
N492	N	4.939121411	0.655160173
N493	N	4.937498566	0.704763593
N494	N	4.947570183	1.663198197
N495	N	4.939727371	0.277381308
N496	N	4.963303097	1.495507608
N497	N	4.968455966	1.833144936
N498	N	4.936025646	-0.370269102
N499	N	4.943304741	0.345459945
N500	N	4.941760862	0.323603208
N501	N	4.935787879	0.0
N502	N	4.956092781	0.811015963
N503	N	4.931292656	-0.345773434
N504	N	4.941534091	0.389239633
N505	N	4.955640005	1.449787396
N506	N	4.928543825	0.248709788
N507	N	4.944145765	0.748777457
N508	N	4.953531782	0.36815419
N509	N	4.952402679	1.139325351
N510	N	4.947261981	1.108531095
N511	N	4.942458856	0.503638397
N512	N	4.945538285	1.094216695
N513	N	4.941050998	-0.25031108
N514	N	4.94134187	1.077997527
N515	N	4.951487325	1.768601663
N516	N	4.952045195	0.771357696
N517	N	4.932205781	0.730905893
N518	N	4.939816482	-0.300348668
N519	N	4.929840193	0.197837989
N520	N	4.913584134	-0.497468142
N521	N	4.926328165	0.115497318
N522	N	4.943011935	0.347126675
N523	N	4.934991623	0.387269776
N524	N	4.933951129	0.2924588
N525	N	4.962078195	1.19416733
N526	N	4.953813507	0.759291826
N527	N	4.942504363	0.422089869
N528	N	4.93786668	0.577465855
N529	N	4.961229755	0.569470724
N530	N	4.944759147	0.026236834
N531	N	4.942950327	0.056775077
N532	N	4.956085921	0.804987197
N533	N	4.921240171	-0.632539399
N534	N	4.941494105	0.737042957
N535	N	4.941722099	0.967911269
N536	N	4.950305046	1.108826565
N537	N	4.936448121	0.27719379
N538	N	4.943516065	0.415645337
N539	N	4.961071858	0.982662401
N540	N	4.950064341	0.0
N541	N	4.944097081	0.03446584
N542	N	4.936902479	0.153437258
N543	N	4.944080997	0.145286027
N544	N	4.949573476	0.78471234
N545	N	4.938836298	0.0
N546	N	4.928063622	0.590930414
N547	N	4.933727704	0.11023497
N548	N	4.952623552	1.262852876
N549	N	4.954409715	0.0
N550	N	4.932705358	-0.039989572
N551	N	4.938277097	0.893354592
N552	N	4.938790326	0.684713524
N553	N	4.934517886	-0.12512509
N554	N	4.92890737	0.155926773
N555	N	4.937625255	0.361829282
N556	N	4.952162738	1.167209014
N557	N	4.944586774	1.023766762
N558	N	4.941343803	1.282859353
N559	N	4.951024041	0.460382794
N560	N	4.948867767	1.193416025
N561	N	4.940722555	-0.031707467
N562	N	4.925585274	0.0
N563	N	4.948271899	0.564860922
N564	N	4.946344347	0.0
N565	N	4.935037634	0.258070182
N566	N	4.969754458	1.498695711
N567	N	4.957886803	1.209984623
N568	N	4.935374022	0.424166005
N569	N	4.946097815	1.274153063
N570	N	4.945258721	0.819116774
N571	N	4.938200118	0.095819187
N572	N	4.920606273	0.23481808
N573	N	4.952787116	0.891077232
N574	N	4.935942579	0.313672665
N575	N	4.941899346	1.167713044
N576	N	4.951759031	0.307844803
N577	N	4.947033896	0.012073318
N578	N	4.943502391	0.338449579
N579	N	4.952569549	1.51168612
N580	N	4.920573082	-1.027404142
N581	N	4.946038725	1.2939307
N582	N	4.939624323	0.067629865
N583	N	4.943377245	0.525176372
N584	N	4.920837742	0.088368555
N585	N	4.939403723	0.478359925
N586	N	4.963048401	1.3997358
N587	N	4.940730827	0.488257736
N588	N	4.926103496	0.860213489
N589	N	4.954331482	0.978805722
N590	N	4.942559714	0.063478846
N591	N	4.944431094	0.223687031
N592	N	4.916892634	0.050731565
N593	N	4.952866906	1.186148023
N594	N	4.94875355	1.629223259
N595	N	4.947990934	0.821012704
N596	N	4.965534812	0.776662741
N597	N	4.937598793	0.381057597
N598	N	4.946248649	0.651894066
N599	N	4.970685742	1.756115323
N600	N	4.932611626	0.0
N601	N	4.931731035	0.80266186
N602	N	4.949546731	0.5268941
N603	N	4.948761502	0.969282035
N604	N	4.949197613	0.0
N605	N	4.918741576	0.118417493
N606	N	4.952267279	0.755591172
N607	N	4.932372516	-0.108931348
N608	N	4.935558755	0.633338552
N609	N	4.916934615	0.0
N610	N	4.951908597	1.010645665
N611	N	4.954619783	0.90744677
N612	N	4.943334006	0.494406901
N613	N	4.942445255	0.895798813
N614	N	4.956636972	0.71194447
N615	N	4.927793289	0.0
N616	N	4.943327173	0.534498635
N617	N	4.92986802	0.070951883
N618	N	4.920396762	0.16231017
N619	N	4.933957788	0.451112396
N620	N	4.960611414	1.178373836
N621	N	4.923530024	0.350328774
N622	N	4.937793796	0.165830114
N623	N	4.935774928	0.0
N624	N	4.936482914	-0.082169598
N625	N	4.938453385	0.400946815
N626	N	4.924603142	0.158048744
N627	N	4.927974463	-0.039014543
N628	N	4.955766163	0.814622161
N629	N	4.946528551	0.918987896
N630	N	4.932208128	0.867912001
N631	N	4.923495095	0.066822165
N632	N	4.944383592	0.544968749
N633	N	4.931269439	0.0
N634	N	4.938103356	0.576686279
N635	N	4.912351591	-1.377271322
N636	N	4.91864614	4.83e-05
N637	N	4.924359	-0.235410171
N638	N	4.935925337	0.981637342
N639	N	4.946687355	0.314082442
N640	N	4.943952991	0.328594026
N641	N	4.960009422	1.278246277
N642	N	4.952515915	1.978825418
N643	N	4.945127182	1.297644688
N644	N	4.93583933	0.397754856
N645	N	4.954081144	1.729282927
N646	N	4.921205432	-0.085096229
N647	N	4.941324819	0.324134026
N648	N	4.931538665	0.355727866
N649	N	4.929119882	0.025762172
N650	N	4.94804482	1.032250271
N651	N	4.931887198	0.370348296
N652	N	4.946408161	0.490176744
N653	N	4.958043706	1.128419212
N654	N	4.942872424	0.137440957
N655	N	4.951005376	0.255407867
N656	N	4.934308801	-0.259196803
N657	N	4.929188925	-0.364710683
N658	N	4.959661039	1.507714093
N659	N	4.950381673	1.224844963
N660	N	4.93677749	0.355958839
N661	N	4.944407284	0.257167526
N662	N	4.956160095	1.319157399
N663	N	4.953980891	1.045168721
N664	N	4.960376093	0.583332676
N665	N	4.923287871	-0.244114857
N666	N	4.944374146	1.161520885
N667	N	4.956424727	1.205730462
N668	N	4.939031283	0.508447699
N669	N	4.943666301	0.893687004
N670	N	4.945866545	0.182023309
N671	N	4.937044012	0.0
N672	N	4.927436672	0.46177988
N673	N	4.94293197	0.931443065
N674	N	4.958157071	1.430772876
N675	N	4.950665263	1.067323052
N676	N	4.92871368	0.207795934
N677	N	4.938588369	0.24807447
N678	N	4.948526378	0.783628349
N679	N	4.943857636	0.919836311
N680	N	4.938265219	0.446001705
N681	N	4.933837456	0.372184524
N682	N	4.998051243	1.571412226
N683	N	4.956319836	0.864806177
N684	N	4.938757768	0.16814405
N685	N	4.927921747	0.336084255
N686	N	4.957332451	0.501329723
N687	N	4.93343186	0.337835279
N688	N	4.956051439	1.239523771
N689	N	4.925454237	0.0
N690	N	4.942812033	0.543957386
N691	N	4.933317277	0.246282922
N692	N	4.966645774	1.502515071
N693	N	4.953408615	0.672994448
N694	N	4.959758476	0.472265099
N695	N	4.959457196	1.619961719
N696	N	4.982755304	1.912343337
N697	N	4.953029006	1.154630046
N698	N	4.943297915	0.26587447
N699	N	4.964105349	1.444647471
N700	N	4.961592961	1.05654025
N701	N	4.940980593	0.222330817
N702	N	4.959817083	0.894940187
N703	N	4.961678705	0.946215527
N704	N	4.958246794	1.100468647
N705	N	4.950875918	0.886450857
N706	N	4.966093268	1.540161912
N707	N	4.943131962	0.976977263
N708	N	4.973073928	0.638689198
N709	N	4.953107579	1.67003661
N710	N	4.952548247	0.106387951
N711	N	4.932712379	0.110614573
N712	N	4.954578087	1.337865272
N713	N	4.967255165	1.612105231
N714	N	4.948200011	0.623917143
N715	N	4.950335161	1.302536442
N716	N	4.919982813	-0.793906135
N717	N	4.915483846	-0.477903144
N718	N	4.928131534	0.0
N719	N	4.939034339	0.462390912
N720	N	4.95889783	0.862110828
N721	N	4.934366692	0.453625915
N722	N	4.925714735	0.154674363
N723	N	4.952094754	0.730887528
N724	N	4.941790808	0.631041426
N725	N	4.954042529	1.556453394
N726	N	4.938201266	-0.219239825
N727	N	4.935213141	0.582899187
N728	N	4.933689099	0.094463715
N729	N	4.934107087	-0.112890682
N730	N	4.946621239	1.047636644
N731	N	4.931848506	0.434308706
N732	N	4.954898862	0.842769511
N733	N	4.935464437	0.366710556
N734	N	4.958879967	0.261788599
N735	N	4.942773929	-0.285641309
N736	N	4.954263736	0.917809369
N737	N	4.938680164	0.018336362
N738	N	4.938207915	0.0
N739	N	4.931508079	-0.639386166
N740	N	4.96705172	2.145632534
N741	N	4.939057191	0.412531983
N742	N	4.913573	-0.603454156
N743	N	4.930865213	0.55438815
N744	N	4.939336646	0.834175413
N745	N	4.943143933	0.0
N746	N	4.949908532	1.04111967
N747	N	4.957142507	0.737172312
N748	N	4.954471356	1.392297831
N749	N	4.93764778	0.231412781
N750	N	4.778055319	-1.745088855
N751	N	4.954816299	1.272337778
N752	N	4.966321354	1.361205163
N753	N	4.938765445	0.347128086
N754	N	4.938341739	0.356671776
N755	N	4.947976523	1.303168367
N756	N	4.954754108	0.529381158
N757	N	4.949810969	0.578132514
N758	N	4.954332163	1.628193574
N759	N	4.937164578	0.574727709
N760	N	4.935712789	0.096376066
N761	N	4.922643791	-0.071086638
N762	N	4.951686351	0.114445515
N763	N	4.945364529	0.438922576
N764	N	4.954472693	1.361304672
N765	N	4.945484967	0.327907666
N766	N	4.953511687	0.914458049
N767	N	4.957751819	1.10440276
N768	N	4.962779978	0.622278484
N769	N	4.961114088	1.608399959
N770	N	4.962892738	0.843457936
N771	N	4.934066768	0.502253622
N772	N	4.949735883	0.788565652
N773	N	4.944031063	0.623899941
N774	N	4.938318466	0.41411761
N775	N	4.965294389	1.058679987
N776	N	4.942474665	0.908052677
N777	N	4.929797124	-0.239725234
N778	N	4.941524296	0.539944025
N779	N	4.930224482	0.249233667
N780	N	4.935602502	0.057404268
N781	N	4.951574365	0.72172618
N782	N	4.94605344	0.897928127
N783	N	4.944062399	1.28522227
N784	N	4.939393983	-0.245998578
N785	N	4.956882087	0.95245033
N786	N	4.939621841	0.238003414
N787	N	4.960419987	1.357738595
N788	N	4.956855156	1.156168405
N789	N	4.953563952	1.248545161
N790	N	4.960280121	0.850897008
N791	N	4.924001212	-0.331897289
N792	N	4.925891718	0.0
N793	N	4.919670736	0.446884342
N794	N	4.928724544	-0.072513475
N795	N	4.944134295	0.51028209
N796	N	4.952929377	1.568216353
N797	N	4.948024813	1.208617149
N798	N	4.945441734	0.340364008
N799	N	4.94180769	0.483581311
N800	N	4.939219468	0.0
N801	N	4.937367681	0.909220755
N802	N	4.944607504	0.0
N803	N	4.938939109	-0.114109994
N804	N	4.935201785	-0.058983014
N805	N	4.966474673	1.160374314
N806	N	4.921828816	-0.19337182
N807	N	4.940709293	0.765889391
N808	N	4.943026641	0.710623658
N809	N	4.943451809	0.0
N810	N	4.939484489	0.279337601
N811	N	4.948964502	0.180509084
N812	N	4.959093459	1.91265399
N813	N	4.944702962	1.087644166
N814	N	4.946950183	-0.293846979
N815	N	4.939834748	0.890307353
N816	N	4.95004744	0.063293648
N817	N	4.955267817	1.245671841
N818	N	4.941661368	0.0
N819	N	4.946356709	0.424456977
N820	N	4.926776479	0.249716542
N821	N	4.939266097	0.324011029
N822	N	4.959301873	0.891873319
N823	N	4.777415715	-2.029539541
N824	N	4.93363775	0.0
