sample	type	UAR	Z
N69	N	2.776598794	-1.025823315
N70	N	2.812108671	0.0
N71	N	2.772275466	-1.079927467
N72	N	2.76065894	-0.861551355
N73	N	2.808284031	1.350589294
N74	N	2.794645193	0.0
N75	N	2.792414539	-0.518278183
N76	N	2.793870519	0.588535201
N77	N	2.790429254	-0.029115946
N78	N	2.780207205	-0.580364766
N79	N	2.801003504	0.473268438
N80	N	2.82533626	1.296627148
N81	N	2.799794044	-0.600633466
N82	N	2.811810113	0.749102778
N83	N	2.790568106	0.002560512
N84	N	2.805933363	0.623657472
N85	N	2.780673589	-0.215648523
N86	N	2.7609785	-1.68118083
N87	N	2.806704963	0.294341678
N88	N	2.823917137	1.072852697
N89	N	2.777780686	-0.347470152
N90	N	2.790812228	0.303075284
N91	N	2.766795126	-1.201448667
N92	N	2.792481621	-0.514871904
N93	N	2.755905256	-1.028773768
N94	N	2.785636385	-1.430192206
N95	N	2.808746865	-0.021908438
N96	N	2.783821456	-1.050840377
N97	N	2.785541746	-0.329886944
N98	N	2.788272657	-0.253504468
N99	N	2.806480126	1.190415095
N100	N	2.804632578	0.488925204
N101	N	2.783068471	-0.374935912
N102	N	2.79599403	0.0
N103	N	2.781347044	-0.208906142
N104	N	2.787768528	0.009558195
N105	N	2.824531288	0.616440193
N106	N	2.808045721	0.448118386
N107	N	2.774507073	-0.567073758
N108	N	2.824880692	1.396159881
N109	N	2.789343354	0.1663436
N110	N	2.803330526	0.068235874
N111	N	2.786471142	-0.152906159
N112	N	2.812198789	0.0
N113	N	2.798833877	0.976550885
N114	N	2.80390379	0.468460869
N115	N	2.799915756	-0.13904681
N116	N	2.816573125	0.559792115
N117	N	2.825408513	0.618870581
N118	N	2.809967008	0.674830819
N119	N	2.831041945	0.669631745
N120	N	2.811620248	-0.068564728
N121	N	2.801757775	0.589614214
N122	N	2.821740657	0.996681927
N123	N	2.773145314	-1.571690236
N124	N	2.808964496	0.810493464
N125	N	2.788937221	-0.871908575
N126	N	2.820164443	0.66295316
N127	N	2.807121965	0.468189493
N128	N	2.796364488	1.419682598
N129	N	2.795915369	0.0
N130	N	2.763755963	-1.089304329
N131	N	2.783903265	-0.838180371
N132	N	2.786020836	-0.699267084
N133	N	2.79531377	0.237543943
N134	N	2.791204431	0.650984433
N135	N	2.79949266	-0.597087824
N136	N	2.789411225	-0.50362682
N137	N	2.801804937	0.680761226
N138	N	2.804081183	0.542170771
N139	N	2.823256584	2.10777775
N140	N	2.801121153	0.340720399
N141	N	2.804680455	0.510090771
N142	N	2.805766779	0.514379521
N143	N	2.786887701	0.0
N144	N	2.788739376	0.0
N145	N	2.777279373	-0.670838978
N146	N	2.77976134	-0.194961692
N147	N	2.782006038	-0.19708581
N148	N	2.819844136	0.870685128
N149	N	2.805344682	1.41115052
N150	N	2.809087872	0.71453224
N151	N	2.818352014	1.634291666
N152	N	2.807682662	0.063206317
N153	N	2.790416638	-0.226037745
N154	N	2.834039105	1.984513506
N155	N	2.789405269	0.435197624
N156	N	2.802682295	-0.431297403
N157	N	2.792190068	-0.501549643
N158	N	2.800258488	0.067235295
N159	N	2.799147788	-0.037747704
N160	N	2.786442216	0.297442978
N161	N	2.792906009	-0.086714983
N162	N	2.798090861	0.447056548
N163	N	2.77917257	-0.673677097
N164	N	2.768164295	-0.893528752
N165	N	2.810124397	1.325347354
N166	N	2.800130685	-0.228852245
N167	N	2.811888725	1.723792756
N168	N	2.778500399	-0.669629096
N169	N	2.817119376	2.17194759
N170	N	2.813689507	0.022147222
N171	N	2.801365293	-0.861418344
N172	N	2.803036788	1.226459031
N173	N	2.794561702	0.273636239
N174	N	2.797630522	0.687258262
N175	N	2.792758396	0.333693996
N176	N	2.793137956	-0.491539743
N177	N	2.780272895	0.0
N178	N	2.8287069	1.95167061
N179	N	2.802144249	-0.480161832
N180	N	2.798802612	0.576103803
N181	N	2.770874375	-0.443033609
N182	N	2.787079529	-0.295086825
N183	N	2.794505876	0.201859818
N184	N	2.804426435	0.048605949
N185	N	2.801193162	-0.483948614
N186	N	2.79526562	-0.500787734
N187	N	2.754812221	-1.48962394
N188	N	2.777249623	-0.793060753
N189	N	2.800026299	0.141651025
N190	N	2.80437612	0.488013464
N191	N	2.812857607	1.694260287
N192	N	2.793182566	0.051409359
N193	N	2.78015975	0.046250221
N194	N	2.812478498	1.56053534
N195	N	2.781933532	-0.015293303
N196	N	2.792713595	-0.666912491
N197	N	2.802541615	1.638769056
N198	N	2.772596264	-0.689409975
N199	N	2.788470229	-0.045842823
N200	N	2.784618818	-0.257091853
N201	N	2.819285973	0.0
N202	N	2.768839741	-1.043296385
N203	N	2.779940884	-0.590911639
N204	N	2.743327369	-0.663009517
N205	N	2.829078483	1.618083603
N206	N	2.780833274	-0.767197537
N207	N	2.822806958	0.514861753
N208	N	2.790049171	0.0
N209	N	2.80683954	0.397746003
N210	N	2.786336905	-0.864414905
N211	N	2.796407048	-0.531285189
N212	N	2.882202875	1.892792887
N213	N	2.788625034	-0.046215341
N214	N	2.806861696	0.411004472
N215	N	2.806541795	1.609961999
N216	N	2.777064609	-0.325825998
N217	N	2.77473579	-0.755443373
N218	N	2.767310454	-1.808865282
N219	N	2.774732663	-0.621964579
N220	N	2.803789371	0.0
N221	N	2.766898852	-1.477969076
N222	N	2.79561162	-0.604635052
N223	N	2.792958062	-0.642603421
N224	N	2.799830281	0.585935656
N225	N	2.785218295	-0.630026185
N226	N	2.790083631	0.613641005
N227	N	2.794127073	0.46685634
N228	N	2.802532023	0.0
N229	N	2.797990056	0.187038848
N230	N	2.788040157	0.162063377
N231	N	2.814678709	1.106814078
N232	N	2.791876046	0.477683012
N233	N	2.786169362	0.316815302
N234	N	2.801331392	-0.089924744
N235	N	2.796025277	0.085257874
N236	N	2.778925083	-1.251497549
N237	N	2.846288677	1.804532374
N238	N	2.821870969	1.701245871
N239	N	2.802481164	0.532997724
N240	N	2.812131703	1.289813911
N241	N	2.818598054	1.622043245
N242	N	2.815932132	0.777952136
N243	N	2.808201435	0.202176122
N244	N	2.807731761	1.188651967
N245	N	2.789813077	-0.533838319
N246	N	2.808705059	1.087816088
N247	N	2.798508558	0.0
N248	N	2.838402848	1.553115442
N249	N	2.810393634	0.996353616
N250	N	2.864274553	1.938758433
N251	N	2.822456477	1.599726924
N252	N	2.809414543	1.58573536
N253	N	2.802002163	-0.198888331
N254	N	2.790458498	0.0
N255	N	2.795366527	0.047357261
N256	N	2.815715609	0.989183225
N257	N	2.796040346	-0.275305563
N258	N	2.8239351	1.535790026
N259	N	2.839334517	1.429334739
N260	N	2.794857004	0.080967627
N261	N	2.812769547	0.494788905
N262	N	2.835515878	1.395250802
N263	N	2.823822933	1.280133965
N264	N	2.824135177	1.254331269
N265	N	2.823429755	0.361949622
N266	N	2.79959676	-0.135122446
N267	N	2.79582043	0.767301453
N268	N	2.809463999	1.187043784
N269	N	2.781347291	-0.446600152
N270	N	2.82452296	1.165805083
N271	N	2.816230044	0.523691427
N272	N	2.804867011	0.898003359
N273	N	2.806086211	1.117534359
N274	N	2.809961886	0.788194607
N275	N	2.808656925	1.462185889
N276	N	2.827270564	0.923069702
N277	N	2.790470967	1.000745591
N278	N	2.798283936	0.70342608
N279	N	2.81834486	0.024211847
N280	N	2.776252423	-0.647897569
N281	N	2.797478515	0.440752447
N282	N	2.764599458	-1.687900348
N283	N	2.811773168	0.721146902
N284	N	2.825381897	1.854713011
N285	N	2.802269112	0.061455292
N286	N	2.825469692	1.796271028
N287	N	2.810059659	0.317761873
N288	N	2.809371623	0.288889294
N289	N	2.806963148	0.729770063
N290	N	2.811235207	1.239665635
N291	N	2.788465844	0.213044462
N292	N	2.801496415	-0.268233264
N293	N	2.787699215	-0.081494066
N294	N	2.776183425	-1.315642621
N295	N	2.816307937	0.540387889
N296	N	2.831156933	0.605024251
N297	N	2.788747376	0.032210422
N298	N	2.763992174	-1.279873645
N299	N	2.806898877	0.376288603
N300	N	2.770617213	-0.882446681
N301	N	2.786744596	0.043380945
N302	N	2.787681121	-0.390488383
N303	N	2.81472483	0.521649397
N304	N	2.821275007	0.501748203
N305	N	2.798548024	-0.25938828
N306	N	2.816824474	1.654451702
N307	N	2.828638253	1.079328369
N308	N	2.831723354	2.238076232
N309	N	2.784935607	-1.288326933
N310	N	2.795381372	0.80942661
N311	N	2.818113478	0.616793698
N312	N	2.803976461	0.221208122
N313	N	2.79940075	0.742152406
N314	N	2.782028365	0.143311173
N315	N	2.790752196	-0.427681647
N316	N	2.788419957	-0.717602649
N317	N	2.783952181	0.312837729
N318	N	2.811042139	0.803790379
N319	N	2.80354744	-0.3709127
N320	N	2.831396206	1.550182713
N321	N	2.796045988	0.0
N322	N	2.789206695	-0.636249727
N323	N	2.808307609	-0.022349106
N324	N	2.793466773	0.007339658
N325	N	2.772050643	-0.6600883
N326	N	2.814123441	1.332595851
N327	N	2.79988596	0.514744421
N328	N	2.8023191	0.149612352
N329	N	2.789415183	-1.276898608
N330	N	2.818546382	1.20715979
N331	N	2.760017277	-1.829113328
N332	N	2.803220617	0.344755942
N333	N	2.793354287	0.0
N334	N	2.782844444	-0.510748881
N335	N	2.80140188	0.286995321
N336	N	2.838672634	1.178568226
N337	N	2.829072708	1.426605972
N338	N	2.800275738	0.052345046
N339	N	2.801438785	0.083484399
N340	N	2.809286141	0.376196839
N341	N	2.810965178	0.581696201
N342	N	2.79903051	-0.610199051
N343	N	2.820792888	0.976451022
N344	N	2.77439321	-1.147786635
N345	N	2.81458923	1.736989799
N346	N	2.800786959	-0.846093171
N347	N	2.784018998	-0.773684469
N348	N	2.77572454	-0.777510943
N349	N	2.784097549	-0.232665709
N350	N	2.792558425	0.0
N351	N	2.792028316	0.0
N352	N	2.784847492	-0.499090132
N353	N	2.802274303	0.654872835
N354	N	2.795010066	0.284907201
N355	N	2.806697636	0.500274303
N356	N	2.821574279	1.085482214
N357	N	2.788350077	-0.31569189
N358	N	2.810048287	0.0
N359	N	2.803380072	-0.00159842
N360	N	2.790033407	0.439403501
N361	N	2.795359874	0.694742305
N362	N	2.811166481	1.084376813
N363	N	2.813029022	1.342116017
N364	N	2.799547262	1.204109381
N365	N	2.840723803	0.772710162
N366	N	2.791098127	0.0
N367	N	2.803926746	1.287961139
N368	N	2.801167458	-0.532225469
N369	N	2.791972633	-0.120777155
N370	N	2.818996423	0.853782994
N371	N	2.805532916	1.734035733
N372	N	2.799311763	0.239328429
N373	N	2.790813324	-0.389646825
N374	N	2.806807969	1.02603251
N375	N	2.810591456	1.265783514
N376	N	2.820210914	0.812480727
N377	N	2.783216419	-0.685116527
N378	N	2.789371531	0.161611086
N379	N	2.79726477	0.339818494
N380	N	2.800733576	0.53632918
N381	N	2.773441597	-1.150211573
N382	N	2.787125336	-0.550866448
N383	N	2.765364496	-0.375470575
N384	N	2.786460586	-0.654769076
N385	N	2.792727222	-0.353561044
N386	N	2.804797197	0.21779587
N387	N	2.804277137	-0.095476006
N389	N	2.839144594	1.776138001
N390	N	2.80456913	0.749541703
N391	N	2.796758503	0.523491624
N392	N	2.814780648	2.131477026
N393	N	2.793384286	0.595765701
N394	N	2.83999105	0.673911462
N395	N	2.799810895	-0.431118155
N396	N	2.846196367	2.063282023
N397	N	2.81304326	1.294736839
N398	N	2.822602542	1.899955626
N399	N	2.814516233	0.797727383
N400	N	2.789416015	0.58800897
N401	N	2.787875277	0.353651788
N402	N	2.832528526	0.966421735
N403	N	2.794929485	0.0
N404	N	2.835861339	1.647397454
N405	N	2.81613278	1.330872145
N406	N	2.794063925	-0.748957241
N407	N	2.82104308	2.312308236
N408	N	2.804604248	0.568372258
N409	N	2.757893189	-1.522558938
N410	N	2.815285319	2.172560128
N411	N	2.800823056	0.920246178
N412	N	2.827614919	0.891553948
N413	N	2.801100996	1.108559957
N414	N	2.800671947	-0.090947394
N415	N	2.784317825	-0.890816146
N416	N	2.790593526	-0.344170975
N417	N	2.781993255	-0.228314772
N418	N	2.821717372	1.531994068
N419	N	2.792630182	-0.036154438
N420	N	2.818338163	1.495489729
N421	N	2.801724216	-0.244700628
N422	N	2.794668907	0.18155863
N423	N	2.816304833	0.627447601
N424	N	2.805890855	0.267681339
N425	N	2.750483107	-1.562377395
N426	N	2.786585592	0.067796612
N427	N	2.794296225	0.320639129
N428	N	2.792775487	-0.146704514
N429	N	2.784454583	-0.503545871
N430	N	2.779731069	-0.741267387
N431	N	2.796984558	0.333318313
N432	N	2.78043374	-0.463081723
N433	N	2.791135463	0.544588458
N434	N	2.797040787	0.0
N435	N	2.802562595	0.425285847
N436	N	2.801156885	-0.372575936
N437	N	2.811105527	0.307997406
N438	N	2.775898383	-0.524737751
N439	N	2.804801576	0.0
N440	N	2.82461409	0.301713116
N441	N	2.796661818	-0.391418683
N442	N	2.773270637	-0.970929961
N443	N	2.802352987	0.394395501
N444	N	2.792769403	0.284174337
N445	N	2.793884085	0.184195031
N446	N	2.810067036	0.293166905
N447	N	2.767823977	-0.779147794
N448	N	2.753727882	-0.84922165
N449	N	2.809354642	0.74742946
N450	N	2.792805954	-0.499682796
N451	N	2.817204152	1.126408038
N452	N	2.802828471	0.059398284
N453	N	2.825338272	1.008459339
N455	N	2.805675598	0.786097931
N456	N	2.794403244	-0.333875714
N457	N	2.776986525	-0.601148922
N458	N	2.828118799	1.676585807
N459	N	2.793442866	0.683020582
N460	N	2.814993147	0.944539506
N461	N	2.784578009	-0.811896383
N462	N	2.821519117	1.05253354
N463	N	2.798030265	-0.456399356
N464	N	2.82864531	1.96186941
N465	N	2.818992524	0.701234868
N466	N	2.786381106	-0.205818118
N467	N	2.793935851	0.191204084
N468	N	2.781815096	0.042684764
N469	N	2.794144415	-0.175364203
N470	N	2.796295513	0.29278579
N471	N	2.772772343	-0.978027701
N472	N	2.787597678	-0.378269393
N473	N	2.79133009	-0.629542334
N474	N	2.805454413	0.280481364
N475	N	2.797346944	1.060944411
N476	N	2.805441258	0.86663488
N477	N	2.807767687	0.399065109
N478	N	2.798376913	0.832826668
N479	N	2.788113052	-0.650554454
N480	N	2.815727629	0.822190187
N481	N	2.818269931	0.597311266
N482	N	2.817013033	0.810192945
N483	N	2.771891612	-0.849320118
N484	N	2.803054106	0.332226868
N485	N	2.758728651	-1.99612171
N486	N	2.818469837	0.90596204
N487	N	2.808630847	1.005817961
N488	N	2.795899483	0.507781016
N489	N	2.811648598	1.643730481
N490	N	2.813904321	0.0
N491	N	2.808807376	-0.156056048
N492	N	2.811020044	0.0
N493	N	2.810267108	0.700767243
N494	N	2.82115826	1.469248567
N495	N	2.827097285	1.327801958
N496	N	2.799384587	0.433897507
N497	N	2.804838657	-0.189201896
N498	N	2.830472332	1.63576616
N499	N	2.803135845	0.558962831
N500	N	2.805445177	0.051555334
N501	N	2.799901477	-0.131321299
N502	N	2.816375946	1.546827198
N503	N	2.783878978	0.0
N504	N	2.775025397	-0.086733102
N505	N	2.82265831	1.493378954
N506	N	2.83502182	2.070737003
N507	N	2.80975797	0.615641897
N508	N	2.803924913	0.094245503
N509	N	2.816026988	0.908406518
N510	N	2.808044957	0.310621552
N511	N	2.79533374	0.020068451
N512	N	2.789249715	-0.032316749
N513	N	2.742706472	-1.588716136
N514	N	2.806959897	0.747480908
N515	N	2.807599635	1.628069723
N516	N	2.8099258	0.702710545
N517	N	2.805428385	0.345448116
N518	N	2.795790121	0.066189112
N519	N	2.795560103	0.0
N520	N	2.825208658	1.185727235
N521	N	2.825280913	0.488608907
N522	N	2.791389986	0.114113818
N523	N	2.790970176	-0.598034212
N524	N	2.805749593	1.057348584
N525	N	2.816092083	0.740083272
N526	N	2.790596101	-0.001316345
N527	N	2.816605616	1.484210264
N528	N	2.806903079	-0.370399041
N529	N	2.820614507	0.856163332
N530	N	2.802717384	0.367364443
N531	N	2.824346446	0.83824483
N532	N	2.801525295	0.833692409
N533	N	2.814135042	1.19101646
N534	N	2.795963429	0.133884694
N535	N	2.807917646	1.231491828
N536	N	2.795671846	0.465144115
N537	N	2.788994541	-0.096079802
N538	N	2.8218974	1.577194297
N539	N	2.813262135	0.775229961
N540	N	2.773954315	-1.389565687
N541	N	2.799329547	0.486757871
N542	N	2.778357578	-1.400459225
N543	N	2.792882195	-0.481124093
N544	N	2.799764925	0.0
N545	N	2.789163679	0.0
N546	N	2.781590966	-0.616497262
N547	N	2.799909956	-0.481597421
N548	N	2.801397091	0.171787885
N549	N	2.757334909	-1.602137066
N550	N	2.828318015	1.85112544
N551	N	2.8051408	0.939267102
N552	N	2.805489298	0.092999067
N553	N	2.753600549	-1.535885748
N554	N	2.799119364	0.239322758
N555	N	2.818396293	0.55623366
N556	N	2.80052736	0.176993527
N557	N	2.812633324	0.0
N558	N	2.810825455	0.486346819
N559	N	2.784528364	-0.01494411
N560	N	2.787364472	-0.936362776
N561	N	2.839901671	1.378219058
N562	N	2.820626283	0.907603361
N563	N	2.806409426	0.0
N564	N	2.828402942	0.157155164
N565	N	2.811956338	0.440315385
N566	N	2.81808764	1.048238635
N567	N	2.816506063	1.094553438
N568	N	2.817704968	0.795368533
N569	N	2.784009265	-0.19748769
N570	N	2.786635154	-0.049726703
N571	N	2.793585258	0.0843522
N572	N	2.795386935	0.187480268
N573	N	2.817426633	0.515402965
N574	N	2.810212231	0.22448814
N575	N	2.812215459	1.226110272
N576	N	2.818443826	0.745448105
N577	N	2.776838548	-0.43175647
N578	N	2.817865626	0.219473226
N579	N	2.798863411	0.232639455
N580	N	2.785906223	0.060444656
N581	N	2.805926198	-0.190567527
N582	N	2.799530033	-0.389762894
N583	N	2.794047023	-0.370307641
N584	N	2.802032339	1.176493351
N585	N	2.79069059	-0.475926104
N586	N	2.790249264	0.000433751
N587	N	2.819421022	0.894962891
N588	N	2.809313392	0.936241649
N589	N	2.798057695	-0.234435344
N590	N	2.784642194	-0.861017668
N591	N	2.772465556	-0.75468834
N592	N	2.796232278	-0.14090947
N593	N	2.829546806	1.100842246
N594	N	2.820286852	1.286615783
N595	N	2.808131668	1.180059357
N596	N	2.83214752	2.116853251
N597	N	2.796271667	0.179710001
N598	N	2.803380434	-0.316878198
N599	N	2.817029982	0.809417351
N600	N	2.775509475	-0.869501544
N601	N	2.803140784	0.71302821
N602	N	2.807720192	1.100066658
N603	N	2.789573473	0.359095216
N604	N	2.802945684	0.803438035
N605	N	2.788343922	-0.237297393
N606	N	2.789153896	-0.452224074
N607	N	2.774738339	-0.358305816
N608	N	2.791992961	-0.581884089
N609	N	2.833684354	1.289424282
N610	N	2.792640803	0.43076114
N611	N	2.788309327	-1.125110557
N612	N	2.795978579	0.008672928
N613	N	2.799156976	0.65562381
N614	N	2.786536433	-0.768530696
N615	N	2.792652704	0.648808882
N616	N	2.793093457	-0.056147441
N617	N	2.807536179	0.286558469
N618	N	2.79865198	0.401978115
N619	N	2.824331721	1.479603368
N620	N	2.767626409	-1.491141568
N621	N	2.840167007	1.599100472
N622	N	2.830620893	1.905591981
N623	N	2.812239592	1.095909967
N624	N	2.831846318	1.559397893
N625	N	2.834657445	2.418155817
N626	N	2.80465337	0.548639248
N627	N	2.787739507	-0.312362522
N628	N	2.826230042	1.390283586
N629	N	2.792199819	-0.352179672
N630	N	2.792106904	-0.568889601
N631	N	2.785105199	0.0
N632	N	2.770154145	-1.40320194
N633	N	2.797563353	0.256036304
N634	N	2.815262341	1.462033709
N635	N	2.801158188	0.246887046
N636	N	2.794663429	-0.41164248
N637	N	2.786725025	-0.084274188
N638	N	2.790989268	-0.156463701
N639	N	2.800638899	-0.028232535
N640	N	2.800850604	0.0
N641	N	2.807669598	0.441893364
N642	N	2.813448418	0.195657525
N643	N	2.825239665	0.749995831
N644	N	2.796565281	-0.496401834
N645	N	2.796401817	0.367907793
N646	N	2.834157163	1.810592331
N647	N	2.816823634	1.139538939
N648	N	2.821871341	1.35802523
N649	N	2.815115119	0.92875222
N650	N	2.778052038	-0.345464495
N651	N	2.794680345	-0.130281774
N652	N	2.826382302	0.874989209
N653	N	2.790161572	-0.26045002
N654	N	2.778709812	-1.015069101
N655	N	2.805015924	0.241073819
N656	N	2.808283057	0.819141015
N657	N	2.816714464	1.210457192
N658	N	2.792559889	0.0
N659	N	2.799425509	-0.036728998
N660	N	2.83450812	1.304560174
N661	N	2.801003532	1.107117653
N662	N	2.790737039	0.313423457
N663	N	2.805318937	1.727553311
N664	N	2.826614186	1.037782645
N665	N	2.809401568	1.156238631
N666	N	2.794740101	0.0
N667	N	2.808821827	0.822175051
N668	N	2.799294145	-0.128206331
N669	N	2.807260128	0.100239629
N670	N	2.823529913	1.379128229
N671	N	2.823068876	1.431179672
N672	N	2.823359037	1.427815335
N673	N	2.80900546	0.694675451
N674	N	2.799380341	0.113392816
N675	N	2.807639562	1.559352662
N676	N	2.818028708	0.346864862
N677	N	2.825927994	0.554812072
N678	N	2.796210807	0.852413251
N679	N	2.783050327	-1.035794657
N680	N	2.811736638	1.036621019
N681	N	2.782407536	1.199795549
N682	N	2.82715307	2.051400727
N683	N	2.800103142	-0.773234133
N684	N	2.795981547	0.621957803
N685	N	2.767249527	-0.296725628
N686	N	2.80550205	0.978779056
N687	N	2.811599562	0.18553251
N688	N	2.787198782	-0.344451994
N689	N	2.779784185	-0.150866111
N690	N	2.808372289	0.887571989
N691	N	2.786304207	-1.186777666
N692	N	2.830122923	1.776803448
N693	N	2.819124997	1.56071369
N694	N	2.813863164	1.313007753
N695	N	2.827130218	2.312100086
N696	N	2.797068177	-0.22189832
N697	N	2.804042295	0.0
N698	N	2.826500144	0.941438963
N699	N	2.823769061	0.43872209
N700	N	2.814653162	0.741646255
N701	N	2.790585882	-0.227240221
N702	N	2.804297016	0.236369313
N703	N	2.824714864	0.698373752
N704	N	2.830215259	1.50118875
N705	N	2.77432654	-0.130164531
N706	N	2.816321225	1.494215333
N707	N	2.804333799	1.011121344
N708	N	2.809966002	-0.138954275
N709	N	2.803878909	0.896340555
N710	N	2.799231299	0.606217814
N711	N	2.808088968	0.795552904
N712	N	2.791757689	1.058372617
N713	N	2.803154438	0.626783022
N714	N	2.800565752	-0.078671384
N715	N	2.807240859	0.0
N716	N	2.795842978	0.209832217
N717	N	2.795772406	0.0
N718	N	2.793181937	-0.57829242
N719	N	2.773969311	-1.201256184
N720	N	2.799142826	0.378762243
N721	N	2.798469865	0.445525712
N722	N	2.797940673	0.110455595
N723	N	2.784465386	-0.487571037
N724	N	2.806254049	-0.119173622
N725	N	2.79261836	1.129346867
N726	N	2.827446208	2.341026445
N727	N	2.790042929	-0.351246262
N728	N	2.835534626	1.426625754
N729	N	2.786755819	-0.094937044
N730	N	2.803614851	0.566941347
N731	N	2.807479562	0.851733563
N732	N	2.798179988	-0.407542043
N733	N	2.79872626	1.019872364
N734	N	2.802559857	0.110287534
N735	N	2.80470691	0.470826256
N736	N	2.802015316	1.146713219
N737	N	2.795920931	0.079313197
N738	N	2.787686338	0.0
N739	N	2.804615015	0.257057759
N740	N	2.81820992	1.317022572
N741	N	2.789917926	-0.555471257
N742	N	2.781429695	-0.134240616
N743	N	2.811826707	0.668789831
N744	N	2.78082293	-0.006038644
N745	N	2.835756106	0.936273483
N746	N	2.841243662	1.841871632
N747	N	2.792891609	-0.700593929
N748	N	2.793493014	0.100093096
N749	N	2.783343807	-0.470020061
N750	N	2.807994439	0.427996314
N751	N	2.821274249	1.491144453
N752	N	2.811476552	0.154067853
N753	N	2.797029564	0.0
N754	N	2.81613329	1.059488224
N755	N	2.838868031	0.959309654
N756	N	2.78687566	0.354680221
N757	N	2.757697181	-1.687927082
N758	N	2.822359615	1.294302453
N759	N	2.787715974	0.017957563
N760	N	2.791127649	-1.112095371
N761	N	2.808425403	0.555821156
N762	N	2.802886495	-0.129534049
N763	N	2.790548907	-0.45792102
N764	N	2.785573958	-0.447850952
N765	N	2.833609539	1.239257146
N766	N	2.786519863	-1.144326668
N767	N	2.82748993	1.035796976
N768	N	2.812623363	0.434080548
N769	N	2.827799948	0.968645806
N770	N	2.814951035	0.51585676
N771	N	2.792890355	-0.311137937
N772	N	2.850542574	1.935436089
N773	N	2.811306188	1.310799595
N774	N	2.796708662	0.290636905
N775	N	2.8148546	1.588392019
N776	N	2.816463791	0.0
N777	N	2.796390511	0.085340214
N778	N	2.821787781	1.174450773
N779	N	2.824453673	1.195315868
N780	N	2.783801053	-0.381098469
N781	N	2.801232878	0.107347703
N782	N	2.789350449	0.047977758
N783	N	2.817922731	0.959801457
N784	N	2.788921118	0.0
N785	N	2.81154704	0.946071543
N786	N	2.786928505	-0.958387104
N787	N	2.799071344	0.802858008
N788	N	2.809853027	1.110675851
N789	N	2.814806732	0.627758934
N790	N	2.808429722	-0.026093747
N791	N	2.82743615	1.945411729
N792	N	2.775583416	-1.418510874
N793	N	2.755510899	-2.291485661
N794	N	2.769028659	-1.231585572
N795	N	2.787247416	-0.160329836
N796	N	2.763944701	-1.215231247
N797	N	2.780001896	-1.04548041
N798	N	2.811717449	1.852431563
N799	N	2.817843948	1.361571771
N800	N	2.79207709	0.555357701
N801	N	2.824521371	0.694174619
N802	N	2.785721944	0.340605576
N803	N	2.813482568	-0.286153763
N804	N	2.825555439	1.351440617
N805	N	2.774052619	-0.828852281
N806	N	2.801272144	-0.205487194
N807	N	2.803463485	0.44977778
N808	N	2.802949786	0.161591063
N809	N	2.769155394	-1.573336277
N810	N	2.807877474	0.883668982
N811	N	2.788487666	0.193296377
N812	N	2.829141996	1.844106575
N813	N	2.833043111	2.1683797
